order_id,order_date,order_customer_id,order_status
11026,1.38E+12,3576,COMPLETE
11027,1.38E+12,8697,COMPLETE
11028,1.38E+12,6224,PENDING
11029,1.38E+12,2117,PENDING_PAYMENT
11030,1.38E+12,5033,COMPLETE
11031,1.38E+12,1345,CLOSED
11032,1.38E+12,2510,PENDING_PAYMENT
11033,1.38E+12,3061,COMPLETE
11034,1.38E+12,1127,COMPLETE
11035,1.38E+12,7705,PENDING
11036,1.38E+12,1624,COMPLETE
11037,1.38E+12,9886,PENDING
11038,1.38E+12,11361,COMPLETE
11039,1.38E+12,9223,PROCESSING
11040,1.38E+12,12061,PENDING
11041,1.38E+12,11178,COMPLETE
11042,1.38E+12,2606,PROCESSING
11043,1.38E+12,11902,PENDING
11044,1.38E+12,3610,PENDING
11045,1.38E+12,7664,PENDING_PAYMENT
11046,1.38E+12,7981,COMPLETE
11047,1.38E+12,6381,PENDING_PAYMENT
11048,1.38E+12,11816,PENDING_PAYMENT
11049,1.38E+12,8173,PENDING_PAYMENT
11050,1.38E+12,1587,CLOSED
11051,1.38E+12,3154,PROCESSING
11052,1.38E+12,9330,PROCESSING
11053,1.38E+12,1059,ON_HOLD
11054,1.38E+12,467,PENDING
11055,1.38E+12,2704,PENDING
11056,1.38E+12,7823,PENDING
11057,1.38E+12,3678,COMPLETE
11058,1.38E+12,4529,COMPLETE
11059,1.38E+12,3755,PENDING_PAYMENT
11060,1.38E+12,3015,PENDING
11061,1.38E+12,698,PENDING_PAYMENT
11062,1.38E+12,3420,COMPLETE
11063,1.38E+12,9071,PAYMENT_REVIEW
11064,1.38E+12,3333,PENDING_PAYMENT
11065,1.38E+12,2729,COMPLETE
11066,1.38E+12,8192,COMPLETE
11067,1.38E+12,4934,COMPLETE
11068,1.38E+12,7096,COMPLETE
11069,1.38E+12,1417,PROCESSING
11070,1.38E+12,10273,PENDING
11071,1.38E+12,4940,COMPLETE
11072,1.38E+12,9954,COMPLETE
11073,1.38E+12,10429,PENDING_PAYMENT
11074,1.38E+12,8204,CLOSED
11075,1.38E+12,5639,PENDING_PAYMENT
11076,1.38E+12,328,COMPLETE
11077,1.38E+12,11767,PENDING
11078,1.38E+12,3531,PENDING_PAYMENT
11079,1.38E+12,2217,CLOSED
11080,1.38E+12,6140,COMPLETE
11081,1.38E+12,4000,CLOSED
11082,1.38E+12,11570,COMPLETE
11083,1.38E+12,2550,COMPLETE
11084,1.38E+12,10701,COMPLETE
11085,1.38E+12,4308,PENDING_PAYMENT
11086,1.38E+12,10853,PENDING_PAYMENT
11087,1.38E+12,4999,COMPLETE
11088,1.38E+12,6042,ON_HOLD
11089,1.38E+12,1872,PROCESSING
11090,1.38E+12,9769,COMPLETE
11091,1.38E+12,7899,COMPLETE
11092,1.38E+12,2114,CLOSED
11093,1.38E+12,2291,COMPLETE
11094,1.38E+12,6592,PROCESSING
11095,1.38E+12,664,COMPLETE
11096,1.38E+12,1889,COMPLETE
11097,1.38E+12,10766,PROCESSING
11098,1.38E+12,3024,PENDING
11099,1.38E+12,2187,PENDING_PAYMENT
11100,1.38E+12,8929,CLOSED
11101,1.38E+12,11637,COMPLETE
11102,1.38E+12,1338,PENDING_PAYMENT
11103,1.38E+12,1392,CLOSED
11104,1.38E+12,626,PENDING_PAYMENT
11105,1.38E+12,6150,COMPLETE
11106,1.38E+12,1667,CLOSED
11107,1.38E+12,9247,PENDING
11108,1.38E+12,7411,COMPLETE
11109,1.38E+12,5413,PROCESSING
11110,1.38E+12,1461,ON_HOLD
11111,1.38E+12,4887,COMPLETE
11112,1.38E+12,4964,ON_HOLD
11113,1.38E+12,5519,PENDING_PAYMENT
11114,1.38E+12,2628,COMPLETE
11115,1.38E+12,9222,COMPLETE
11116,1.38E+12,9458,COMPLETE
11117,1.38E+12,890,CLOSED
11118,1.38E+12,1559,PENDING_PAYMENT
11119,1.38E+12,10353,SUSPECTED_FRAUD
11120,1.38E+12,2173,COMPLETE
11121,1.38E+12,9701,COMPLETE
11122,1.38E+12,9236,PENDING_PAYMENT
11123,1.38E+12,6101,PENDING_PAYMENT
11124,1.38E+12,5838,PENDING_PAYMENT
11125,1.38E+12,1662,COMPLETE
11126,1.38E+12,11262,ON_HOLD
11127,1.38E+12,4053,COMPLETE
11128,1.38E+12,7005,PENDING
11129,1.38E+12,117,COMPLETE
11130,1.38E+12,1776,PENDING_PAYMENT
11131,1.38E+12,3277,PENDING_PAYMENT
11132,1.38E+12,8794,ON_HOLD
11133,1.38E+12,215,PENDING_PAYMENT
11134,1.38E+12,3928,PENDING_PAYMENT
11135,1.38E+12,9371,CANCELED
11136,1.38E+12,4308,COMPLETE
11137,1.38E+12,6360,COMPLETE
11138,1.38E+12,1544,PENDING_PAYMENT
11139,1.38E+12,2972,PENDING_PAYMENT
11140,1.38E+12,4486,SUSPECTED_FRAUD
11141,1.38E+12,7781,PROCESSING
11142,1.38E+12,2035,COMPLETE
11143,1.38E+12,11667,ON_HOLD
11144,1.38E+12,1972,COMPLETE
11145,1.38E+12,5582,COMPLETE
11146,1.38E+12,6616,PENDING_PAYMENT
11147,1.38E+12,9346,COMPLETE
11148,1.38E+12,8115,SUSPECTED_FRAUD
11149,1.38E+12,5940,PENDING_PAYMENT
11150,1.38E+12,11325,CLOSED
11151,1.38E+12,4537,COMPLETE
11152,1.38E+12,11597,ON_HOLD
11153,1.38E+12,11432,CLOSED
11154,1.38E+12,7629,PENDING_PAYMENT
11155,1.38E+12,9601,PENDING
11156,1.38E+12,9700,PENDING_PAYMENT
11157,1.38E+12,7901,PENDING_PAYMENT
11158,1.38E+12,9829,PROCESSING
11159,1.38E+12,3647,PENDING
11160,1.38E+12,10973,COMPLETE
11161,1.38E+12,11766,COMPLETE
11162,1.38E+12,8900,PROCESSING
11163,1.38E+12,3347,PENDING
11164,1.38E+12,11119,CLOSED
11165,1.38E+12,2430,ON_HOLD
11166,1.38E+12,10778,PENDING_PAYMENT
11167,1.38E+12,6926,ON_HOLD
11168,1.38E+12,5272,PROCESSING
11169,1.38E+12,10371,ON_HOLD
11170,1.38E+12,11074,COMPLETE
11171,1.38E+12,1010,COMPLETE
11172,1.38E+12,11686,PENDING_PAYMENT
11173,1.38E+12,6883,COMPLETE
11174,1.38E+12,2125,CLOSED
11175,1.38E+12,2846,PENDING
11176,1.38E+12,7491,COMPLETE
11177,1.38E+12,7660,PENDING
11178,1.38E+12,7529,COMPLETE
11179,1.38E+12,12377,PENDING_PAYMENT
11180,1.38E+12,5244,COMPLETE
11181,1.38E+12,1094,COMPLETE
11182,1.38E+12,11376,CLOSED
11183,1.38E+12,11127,PROCESSING
11184,1.38E+12,2683,SUSPECTED_FRAUD
11185,1.38E+12,9763,COMPLETE
11186,1.38E+12,5188,COMPLETE
11187,1.38E+12,12150,PROCESSING
11188,1.38E+12,6605,PENDING_PAYMENT
11189,1.38E+12,4455,PENDING
11190,1.38E+12,10315,PROCESSING
11191,1.38E+12,11289,COMPLETE
11192,1.38E+12,2117,PENDING_PAYMENT
11193,1.38E+12,3502,PENDING_PAYMENT
11194,1.38E+12,11011,COMPLETE
11195,1.38E+12,6059,CLOSED
11196,1.38E+12,11993,PENDING_PAYMENT
11197,1.38E+12,7418,CLOSED
11198,1.38E+12,1701,PROCESSING
11199,1.38E+12,102,COMPLETE
11200,1.38E+12,10834,PENDING
11201,1.38E+12,11254,COMPLETE
11202,1.38E+12,9194,COMPLETE
11203,1.38E+12,11628,COMPLETE
11204,1.38E+12,5004,COMPLETE
11205,1.38E+12,1562,PROCESSING
11206,1.38E+12,2378,PROCESSING
11207,1.38E+12,9683,COMPLETE
11208,1.38E+12,160,COMPLETE
11209,1.38E+12,7202,COMPLETE
11210,1.38E+12,3270,PENDING_PAYMENT
11211,1.38E+12,7537,COMPLETE
11212,1.38E+12,6664,COMPLETE
11213,1.38E+12,9861,CLOSED
11214,1.38E+12,8345,COMPLETE
11215,1.38E+12,126,COMPLETE
11216,1.38E+12,7722,PENDING_PAYMENT
11217,1.38E+12,1765,PENDING_PAYMENT
11218,1.38E+12,8626,SUSPECTED_FRAUD
11219,1.38E+12,2674,CLOSED
11220,1.38E+12,9925,COMPLETE
11221,1.38E+12,10567,PENDING_PAYMENT
11222,1.38E+12,2515,COMPLETE
11223,1.38E+12,3184,PENDING_PAYMENT
11224,1.38E+12,687,COMPLETE
11225,1.38E+12,7419,PENDING_PAYMENT
11226,1.38E+12,3168,PENDING_PAYMENT
11227,1.38E+12,10819,COMPLETE
11228,1.38E+12,10383,COMPLETE
11229,1.38E+12,8723,PENDING
11230,1.38E+12,3435,PENDING_PAYMENT
11231,1.38E+12,9025,PROCESSING
11232,1.38E+12,5628,PENDING_PAYMENT
11233,1.38E+12,9930,CLOSED
11234,1.38E+12,4861,PENDING_PAYMENT
11235,1.38E+12,497,PENDING_PAYMENT
11236,1.38E+12,1792,COMPLETE
11237,1.38E+12,6529,CLOSED
11238,1.38E+12,5175,CLOSED
11239,1.38E+12,6212,COMPLETE
11240,1.38E+12,7352,COMPLETE
11241,1.38E+12,10656,PROCESSING
11242,1.38E+12,5965,COMPLETE
11243,1.38E+12,6300,PENDING_PAYMENT
11244,1.38E+12,3551,CLOSED
11245,1.38E+12,6518,PENDING_PAYMENT
11246,1.38E+12,8135,PROCESSING
11247,1.38E+12,7161,COMPLETE
11248,1.38E+12,3197,PROCESSING
11249,1.38E+12,8416,COMPLETE
11250,1.38E+12,1613,SUSPECTED_FRAUD
11251,1.38E+12,11466,COMPLETE
11252,1.38E+12,11920,PENDING_PAYMENT
11253,1.38E+12,8180,PENDING_PAYMENT
11254,1.38E+12,3898,ON_HOLD
11255,1.38E+12,11951,COMPLETE
11256,1.38E+12,35,CANCELED
11257,1.38E+12,5878,CLOSED
11258,1.38E+12,7830,CLOSED
11259,1.38E+12,5186,COMPLETE
11260,1.38E+12,9622,COMPLETE
11261,1.38E+12,3716,PENDING_PAYMENT
11262,1.38E+12,7112,PENDING
11263,1.38E+12,2134,PENDING_PAYMENT
11264,1.38E+12,8929,CLOSED
11265,1.38E+12,8836,COMPLETE
11266,1.38E+12,10456,PENDING
11267,1.38E+12,8371,COMPLETE
11268,1.38E+12,5245,PENDING
11269,1.38E+12,10965,PENDING_PAYMENT
11270,1.38E+12,6315,PENDING_PAYMENT
11271,1.38E+12,1537,COMPLETE
11272,1.38E+12,5543,PENDING_PAYMENT
11273,1.38E+12,4249,CLOSED
11274,1.38E+12,6017,CANCELED
11275,1.38E+12,5934,CLOSED
11276,1.38E+12,11694,COMPLETE
11277,1.38E+12,11458,COMPLETE
11278,1.38E+12,4417,PENDING_PAYMENT
11279,1.38E+12,7971,PENDING_PAYMENT
11280,1.38E+12,1924,COMPLETE
11281,1.38E+12,1590,COMPLETE
11282,1.38E+12,8993,PENDING_PAYMENT
11283,1.38E+12,3416,CLOSED
11284,1.38E+12,6573,PROCESSING
11285,1.38E+12,11377,CLOSED
11286,1.38E+12,7867,CANCELED
11287,1.38E+12,4366,CLOSED
11288,1.38E+12,2703,COMPLETE
11289,1.38E+12,151,PENDING_PAYMENT
11290,1.38E+12,7597,COMPLETE
11291,1.38E+12,4708,COMPLETE
11292,1.38E+12,3627,COMPLETE
11293,1.38E+12,936,PENDING
11294,1.38E+12,5017,PROCESSING
11295,1.38E+12,10007,PENDING_PAYMENT
11296,1.38E+12,10589,PROCESSING
11297,1.38E+12,1650,COMPLETE
11298,1.38E+12,11898,COMPLETE
11299,1.38E+12,10743,PENDING_PAYMENT
11300,1.38E+12,511,COMPLETE
11301,1.38E+12,6768,PENDING_PAYMENT
11302,1.38E+12,3073,PENDING_PAYMENT
11303,1.38E+12,1580,ON_HOLD
11304,1.38E+12,6834,COMPLETE
11305,1.38E+12,5158,PROCESSING
11306,1.38E+12,12170,COMPLETE
11307,1.38E+12,10283,COMPLETE
11308,1.38E+12,12233,SUSPECTED_FRAUD
11309,1.38E+12,5562,COMPLETE
11310,1.38E+12,2999,PENDING_PAYMENT
11311,1.38E+12,1353,PENDING
11312,1.38E+12,6805,CANCELED
11313,1.38E+12,10080,COMPLETE
11314,1.38E+12,12329,PROCESSING
11315,1.38E+12,8842,CLOSED
11316,1.38E+12,6724,COMPLETE
11317,1.38E+12,23,PENDING_PAYMENT
11318,1.38E+12,5624,COMPLETE
11319,1.38E+12,7896,PENDING_PAYMENT
11320,1.38E+12,7881,PENDING_PAYMENT
11321,1.38E+12,9415,PENDING_PAYMENT
11322,1.38E+12,12288,PENDING
11323,1.38E+12,1769,PENDING
11324,1.38E+12,9775,COMPLETE
11325,1.38E+12,3465,PROCESSING
11326,1.38E+12,3670,CLOSED
11327,1.38E+12,8658,COMPLETE
11328,1.38E+12,4106,COMPLETE
11329,1.38E+12,1859,PENDING_PAYMENT
11330,1.38E+12,5013,PROCESSING
11331,1.38E+12,11637,SUSPECTED_FRAUD
11332,1.38E+12,5032,PENDING_PAYMENT
11333,1.38E+12,11522,COMPLETE
11334,1.38E+12,900,COMPLETE
11335,1.38E+12,5353,PENDING_PAYMENT
11336,1.38E+12,6975,PENDING_PAYMENT
11337,1.38E+12,662,CLOSED
11338,1.38E+12,8697,PAYMENT_REVIEW
11339,1.38E+12,11653,COMPLETE
11340,1.38E+12,11780,PROCESSING
11341,1.38E+12,10653,PENDING_PAYMENT
11342,1.38E+12,5780,SUSPECTED_FRAUD
11343,1.38E+12,648,COMPLETE
11344,1.38E+12,2052,COMPLETE
11345,1.38E+12,6734,COMPLETE
11346,1.38E+12,9941,PROCESSING
11347,1.38E+12,8640,PENDING
11348,1.38E+12,9105,COMPLETE
11349,1.38E+12,7147,ON_HOLD
11350,1.38E+12,7385,PENDING
11351,1.38E+12,929,CLOSED
11352,1.38E+12,4711,COMPLETE
11353,1.38E+12,2769,COMPLETE
11354,1.38E+12,1450,PENDING_PAYMENT
11355,1.38E+12,4557,PENDING
11356,1.38E+12,1371,PROCESSING
11357,1.38E+12,1385,PROCESSING
11358,1.38E+12,5943,PENDING_PAYMENT
11359,1.38E+12,2540,PENDING_PAYMENT
11360,1.38E+12,5149,PENDING_PAYMENT
11361,1.38E+12,11760,COMPLETE
11362,1.38E+12,5081,PENDING
11363,1.38E+12,10905,PENDING_PAYMENT
11364,1.38E+12,11716,COMPLETE
11365,1.38E+12,7469,PENDING_PAYMENT
11366,1.38E+12,2251,COMPLETE
11367,1.38E+12,370,PENDING
11368,1.38E+12,2654,PROCESSING
11369,1.38E+12,10145,CLOSED
11370,1.38E+12,6411,ON_HOLD
11371,1.38E+12,5076,PROCESSING
11372,1.38E+12,1100,ON_HOLD
11373,1.38E+12,9883,COMPLETE
11374,1.38E+12,2869,PENDING_PAYMENT
11375,1.38E+12,12260,PENDING_PAYMENT
11376,1.38E+12,7522,CLOSED
11377,1.38E+12,12022,COMPLETE
11378,1.38E+12,1261,COMPLETE
11379,1.38E+12,5871,COMPLETE
11380,1.38E+12,11132,COMPLETE
11381,1.38E+12,9388,PENDING
11382,1.38E+12,2823,PROCESSING
11383,1.38E+12,6230,CLOSED
11384,1.38E+12,11134,PENDING_PAYMENT
11385,1.38E+12,11963,PENDING_PAYMENT
11386,1.38E+12,4116,COMPLETE
11387,1.38E+12,4365,CLOSED
11388,1.38E+12,3256,PENDING_PAYMENT
11389,1.38E+12,8467,PENDING
11390,1.38E+12,9571,ON_HOLD
11391,1.38E+12,558,COMPLETE
11392,1.38E+12,1119,COMPLETE
11393,1.38E+12,1833,CLOSED
11394,1.38E+12,1641,COMPLETE
11395,1.38E+12,2038,PENDING_PAYMENT
11396,1.38E+12,1858,PENDING_PAYMENT
11397,1.38E+12,11599,COMPLETE
11398,1.38E+12,5461,PENDING
11399,1.38E+12,8088,COMPLETE
11400,1.38E+12,4567,PENDING
11401,1.38E+12,3308,CLOSED
11402,1.38E+12,2601,CLOSED
11403,1.38E+12,9243,CLOSED
11404,1.38E+12,9952,PENDING
11405,1.38E+12,2263,SUSPECTED_FRAUD
11406,1.38E+12,8501,PENDING
11407,1.38E+12,531,PENDING_PAYMENT
11408,1.38E+12,9442,PENDING
11409,1.38E+12,2830,PENDING_PAYMENT
11410,1.38E+12,8454,COMPLETE
11411,1.38E+12,452,COMPLETE
11412,1.38E+12,11124,PENDING_PAYMENT
11413,1.38E+12,3432,PENDING_PAYMENT
11414,1.38E+12,6056,COMPLETE
11415,1.38E+12,1677,COMPLETE
11416,1.38E+12,9671,PENDING_PAYMENT
11417,1.38E+12,7906,COMPLETE
11418,1.38E+12,7030,PENDING
11419,1.38E+12,11170,COMPLETE
11420,1.38E+12,5795,COMPLETE
11421,1.38E+12,8381,PENDING_PAYMENT
11422,1.38E+12,7619,COMPLETE
11423,1.38E+12,2591,COMPLETE
11424,1.38E+12,12296,PENDING
11425,1.38E+12,3341,COMPLETE
11426,1.38E+12,9313,COMPLETE
11427,1.38E+12,5480,COMPLETE
11428,1.38E+12,6603,COMPLETE
11429,1.38E+12,1778,CLOSED
11430,1.38E+12,12341,PENDING
11431,1.38E+12,4570,COMPLETE
11432,1.38E+12,2422,COMPLETE
11433,1.38E+12,11086,COMPLETE
11434,1.38E+12,2201,CLOSED
11435,1.38E+12,2910,CLOSED
11436,1.38E+12,4720,PROCESSING
11437,1.38E+12,8997,PENDING
11438,1.38E+12,10858,PENDING_PAYMENT
11439,1.38E+12,10965,COMPLETE
11440,1.38E+12,3989,PENDING_PAYMENT
11441,1.38E+12,7882,ON_HOLD
11442,1.38E+12,3589,CLOSED
11443,1.38E+12,2766,COMPLETE
11444,1.38E+12,7674,CLOSED
11445,1.38E+12,367,CLOSED
11446,1.38E+12,6685,ON_HOLD
11447,1.38E+12,9440,CLOSED
11448,1.38E+12,4686,PENDING_PAYMENT
11449,1.38E+12,7152,SUSPECTED_FRAUD
11450,1.38E+12,4227,PENDING_PAYMENT
11451,1.38E+12,9555,COMPLETE
11452,1.38E+12,5941,PENDING
11453,1.38E+12,5852,PENDING_PAYMENT
11454,1.38E+12,9970,COMPLETE
11455,1.38E+12,11313,PROCESSING
11456,1.38E+12,7598,PROCESSING
11457,1.38E+12,2592,CLOSED
11458,1.38E+12,11153,COMPLETE
11459,1.38E+12,11156,COMPLETE
11460,1.38E+12,668,COMPLETE
11461,1.38E+12,5582,COMPLETE
11462,1.38E+12,6810,ON_HOLD
11463,1.38E+12,622,PENDING_PAYMENT
11464,1.38E+12,11413,COMPLETE
11465,1.38E+12,11888,PENDING_PAYMENT
11466,1.38E+12,12040,CLOSED
11467,1.38E+12,3161,PENDING
11468,1.38E+12,5896,CLOSED
11469,1.38E+12,6169,COMPLETE
11470,1.38E+12,7234,PENDING_PAYMENT
11471,1.38E+12,9116,CLOSED
11472,1.38E+12,3590,PROCESSING
11473,1.38E+12,11485,PENDING
11474,1.38E+12,7000,CLOSED
11475,1.38E+12,3935,COMPLETE
11476,1.38E+12,5754,PENDING
11477,1.38E+12,4122,CLOSED
11478,1.38E+12,7802,COMPLETE
11479,1.38E+12,9191,PENDING_PAYMENT
11480,1.38E+12,4503,COMPLETE
11481,1.38E+12,9513,COMPLETE
11482,1.38E+12,548,ON_HOLD
11483,1.38E+12,3660,PENDING
11484,1.38E+12,6546,COMPLETE
11485,1.38E+12,1746,PENDING_PAYMENT
11486,1.38E+12,7898,COMPLETE
11487,1.38E+12,1423,COMPLETE
11488,1.38E+12,4669,COMPLETE
11489,1.38E+12,4829,SUSPECTED_FRAUD
11490,1.38E+12,8197,COMPLETE
11491,1.38E+12,4025,CLOSED
11492,1.38E+12,2901,PENDING_PAYMENT
11493,1.38E+12,1688,PROCESSING
11494,1.38E+12,4366,PENDING_PAYMENT
11495,1.38E+12,11525,COMPLETE
11496,1.38E+12,1912,PENDING
11497,1.38E+12,11557,PENDING_PAYMENT
11498,1.38E+12,505,PENDING
11499,1.38E+12,11750,COMPLETE
11500,1.38E+12,4588,CLOSED
11501,1.38E+12,11110,PENDING_PAYMENT
11502,1.38E+12,2617,COMPLETE
11503,1.38E+12,1365,CLOSED
11504,1.38E+12,2799,COMPLETE
11505,1.38E+12,836,COMPLETE
11506,1.38E+12,363,COMPLETE
11507,1.38E+12,11289,PROCESSING
11508,1.38E+12,4070,COMPLETE
11509,1.38E+12,3836,COMPLETE
11510,1.38E+12,6623,PENDING_PAYMENT
11511,1.38E+12,11046,CLOSED
11512,1.38E+12,3021,COMPLETE
11513,1.38E+12,8103,COMPLETE
11514,1.38E+12,6951,PROCESSING
11515,1.38E+12,8953,PENDING
11516,1.38E+12,4988,COMPLETE
11517,1.38E+12,7112,COMPLETE
11518,1.38E+12,8853,PENDING_PAYMENT
11519,1.38E+12,5151,PROCESSING
11520,1.38E+12,712,PENDING_PAYMENT
11521,1.38E+12,4131,PROCESSING
11522,1.38E+12,8311,PROCESSING
11523,1.38E+12,6427,PENDING_PAYMENT
11524,1.38E+12,10836,PENDING_PAYMENT
11525,1.38E+12,6959,COMPLETE
11526,1.38E+12,6677,COMPLETE
11527,1.38E+12,5168,CLOSED
11528,1.38E+12,630,PENDING
11529,1.38E+12,8853,PROCESSING
11530,1.38E+12,506,PENDING
11531,1.38E+12,453,PENDING_PAYMENT
11532,1.38E+12,8870,PROCESSING
11533,1.38E+12,11032,COMPLETE
11534,1.38E+12,10710,CLOSED
11535,1.38E+12,1925,PENDING
11536,1.38E+12,9395,COMPLETE
11537,1.38E+12,10156,PENDING
11538,1.38E+12,8007,PENDING_PAYMENT
11539,1.38E+12,3317,PENDING_PAYMENT
11540,1.38E+12,8178,CANCELED
11541,1.38E+12,7877,ON_HOLD
11542,1.38E+12,10184,PENDING
11543,1.38E+12,1363,CLOSED
11544,1.38E+12,11273,PENDING_PAYMENT
11545,1.38E+12,10935,SUSPECTED_FRAUD
11546,1.38E+12,8808,PENDING_PAYMENT
11547,1.38E+12,1898,PENDING
11548,1.38E+12,8876,COMPLETE
11549,1.38E+12,216,PENDING_PAYMENT
11550,1.38E+12,3593,PROCESSING
11551,1.38E+12,6707,PENDING_PAYMENT
11552,1.38E+12,9151,COMPLETE
11553,1.38E+12,9998,PENDING_PAYMENT
11554,1.38E+12,4717,PROCESSING
11555,1.38E+12,2903,COMPLETE
11556,1.38E+12,2463,CLOSED
11557,1.38E+12,1003,COMPLETE
11558,1.38E+12,7457,PROCESSING
11559,1.38E+12,8415,PENDING_PAYMENT
11560,1.38E+12,2205,PENDING_PAYMENT
11561,1.38E+12,534,PROCESSING
11562,1.38E+12,4708,PENDING
11563,1.38E+12,10169,COMPLETE
11564,1.38E+12,1542,COMPLETE
11565,1.38E+12,1412,PENDING
11566,1.38E+12,7452,PROCESSING
11567,1.38E+12,7012,PENDING_PAYMENT
11568,1.38E+12,10042,PENDING_PAYMENT
11569,1.38E+12,2649,COMPLETE
11570,1.38E+12,3780,COMPLETE
11571,1.38E+12,12306,CLOSED
11572,1.38E+12,10138,PENDING
11573,1.38E+12,6711,ON_HOLD
11574,1.38E+12,3267,PENDING_PAYMENT
11575,1.38E+12,7996,PROCESSING
11576,1.38E+12,5071,CLOSED
11577,1.38E+12,5630,PENDING_PAYMENT
11578,1.38E+12,9564,COMPLETE
11579,1.38E+12,9435,PENDING_PAYMENT
11580,1.38E+12,4795,PENDING
11581,1.38E+12,6732,CANCELED
11582,1.38E+12,5952,PROCESSING
11583,1.38E+12,8721,COMPLETE
11584,1.38E+12,9412,CANCELED
11585,1.38E+12,10205,COMPLETE
11586,1.38E+12,10003,PENDING_PAYMENT
11587,1.38E+12,5010,COMPLETE
11588,1.38E+12,1317,PROCESSING
11589,1.38E+12,6485,PROCESSING
11590,1.38E+12,1276,COMPLETE
11591,1.38E+12,7672,COMPLETE
11592,1.38E+12,10375,PENDING_PAYMENT
11593,1.38E+12,1254,SUSPECTED_FRAUD
11594,1.38E+12,10556,COMPLETE
11595,1.38E+12,11883,CLOSED
11596,1.38E+12,5837,PENDING_PAYMENT
11597,1.38E+12,8281,PENDING
11598,1.38E+12,5264,PENDING_PAYMENT
11599,1.38E+12,11640,COMPLETE
11600,1.38E+12,7040,COMPLETE
11601,1.38E+12,12071,COMPLETE
11602,1.38E+12,9336,CLOSED
11603,1.38E+12,5675,CLOSED
11604,1.38E+12,4883,PROCESSING
11605,1.38E+12,4725,PENDING
11606,1.38E+12,10612,COMPLETE
11607,1.38E+12,7949,COMPLETE
11608,1.38E+12,6016,PENDING_PAYMENT
11609,1.38E+12,10022,PENDING_PAYMENT
11610,1.38E+12,10925,COMPLETE
11611,1.38E+12,174,PENDING
11612,1.38E+12,5471,COMPLETE
11613,1.38E+12,4875,PENDING_PAYMENT
11614,1.38E+12,433,PENDING_PAYMENT
11615,1.38E+12,908,CLOSED
11616,1.38E+12,9848,CLOSED
11617,1.38E+12,416,PENDING
11618,1.38E+12,2187,PENDING
11619,1.38E+12,4766,PENDING
11620,1.38E+12,7069,PENDING_PAYMENT
11621,1.38E+12,2903,PENDING
11622,1.38E+12,8916,CLOSED
11623,1.38E+12,6832,COMPLETE
11624,1.38E+12,280,ON_HOLD
11625,1.38E+12,8798,COMPLETE
11626,1.38E+12,11398,COMPLETE
11627,1.38E+12,8229,PROCESSING
11628,1.38E+12,9407,COMPLETE
11629,1.38E+12,12045,CANCELED
11630,1.38E+12,2041,CLOSED
11631,1.38E+12,5549,PROCESSING
11632,1.38E+12,7057,PENDING
11633,1.38E+12,3492,COMPLETE
11634,1.38E+12,6205,PENDING
11635,1.38E+12,767,COMPLETE
11636,1.38E+12,8148,PROCESSING
11637,1.38E+12,7156,ON_HOLD
11638,1.38E+12,9376,PROCESSING
11639,1.38E+12,133,PENDING_PAYMENT
11640,1.38E+12,7898,PROCESSING
11641,1.38E+12,6892,PROCESSING
11642,1.38E+12,182,PENDING_PAYMENT
11643,1.38E+12,823,PENDING_PAYMENT
11644,1.38E+12,1917,COMPLETE
11645,1.38E+12,6838,PENDING
11646,1.38E+12,11466,COMPLETE
11647,1.38E+12,8420,PROCESSING
11648,1.38E+12,10721,PROCESSING
11649,1.38E+12,10892,CLOSED
11650,1.38E+12,1831,PENDING_PAYMENT
11651,1.38E+12,7578,COMPLETE
11652,1.38E+12,8888,COMPLETE
11653,1.38E+12,11305,PROCESSING
11654,1.38E+12,11368,CLOSED
11655,1.38E+12,10208,PENDING_PAYMENT
11656,1.38E+12,11181,PENDING
11657,1.38E+12,1444,COMPLETE
11658,1.38E+12,3274,PROCESSING
11659,1.38E+12,872,COMPLETE
11660,1.38E+12,1943,COMPLETE
11661,1.38E+12,7696,CLOSED
11662,1.38E+12,12329,COMPLETE
11663,1.38E+12,5245,PENDING_PAYMENT
11664,1.38E+12,1807,PENDING_PAYMENT
11665,1.38E+12,1075,PENDING_PAYMENT
11666,1.38E+12,8313,ON_HOLD
11667,1.38E+12,3841,PROCESSING
11668,1.38E+12,5400,PENDING_PAYMENT
11669,1.38E+12,4590,PENDING_PAYMENT
11670,1.38E+12,4599,PROCESSING
11671,1.38E+12,555,COMPLETE
11672,1.38E+12,12280,PROCESSING
11673,1.38E+12,3713,SUSPECTED_FRAUD
11674,1.38E+12,7222,PENDING
11675,1.38E+12,4513,CLOSED
11676,1.38E+12,10096,PENDING
11677,1.38E+12,7339,PENDING_PAYMENT
11678,1.38E+12,2182,COMPLETE
11679,1.38E+12,1314,COMPLETE
11680,1.38E+12,8188,CANCELED
11681,1.38E+12,12370,COMPLETE
11682,1.38E+12,2811,COMPLETE
11683,1.38E+12,4213,ON_HOLD
11684,1.38E+12,9446,PENDING_PAYMENT
11685,1.38E+12,11813,PENDING_PAYMENT
11686,1.38E+12,8674,COMPLETE
11687,1.38E+12,585,COMPLETE
11688,1.38E+12,9510,PENDING_PAYMENT
11689,1.38E+12,5425,COMPLETE
11690,1.38E+12,4969,COMPLETE
11691,1.38E+12,9317,CLOSED
11692,1.38E+12,8691,PENDING_PAYMENT
